sal_code,sal_name,state,latitude,longitude,area_km2,abs_area_km2,sa2_mappings,police_district,police_mapping_confidence,classification_type,economic_base,last_updated,data_source
51026,Mount Nasura,WA,-32.137748197189424,116.02473778809284,2.786346732480898,2.7863,"[{'sa2_code': '506011115', 'sa2_name': 'Mount Nasura - Mount Richon - Bedfordale', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51027,Mount Ney,WA,-33.33867272665249,122.33059152238272,1018.9790188113602,1018.979,"[{'sa2_code': '511011275', 'sa2_name': 'Esperance Surrounds', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51028,Mount Observation (WA),WA,-31.942524787514287,116.52713853646455,135.89024707097246,135.8903,"[{'sa2_code': '101041019', 'sa2_name': 'Bega - Tathra', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51029,Mount Palmer,WA,-31.500726579612735,119.8485676350975,1662.852402650132,1662.8524,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance', 'Agriculture']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51030,Mount Pleasant (WA),WA,-32.028053134257654,115.84893043447173,2.7820632639578964,2.7817,"[{'sa2_code': '101041019', 'sa2_name': 'Bega - Tathra', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51031,Mount Richon,WA,-32.16382459221683,116.02104029331828,2.1483808625015217,2.1484,"[{'sa2_code': '506011115', 'sa2_name': 'Mount Nasura - Mount Richon - Bedfordale', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51032,Mount Romance,WA,-34.81482884757021,117.12827092680358,305.67672556325755,305.6767,"[{'sa2_code': '509011228', 'sa2_name': 'Denmark', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51033,Mount Sheila,WA,-22.413415881009648,117.66823482816788,5080.271408417856,5080.2714,"[{'sa2_code': '510031271', 'sa2_name': 'Ashburton (WA)', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Rural,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51034,Mount Sheridan (WA),WA,-32.88375670603422,119.21520101251458,830.2128300449606,830.2129,"[{'sa2_code': '101041019', 'sa2_name': 'Bega - Tathra', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51035,Mount Stirling,WA,-31.873166927678046,117.51899717060627,207.664274402078,207.6643,"[{'sa2_code': '509021237', 'sa2_name': 'Cunderdin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51036,Mount Tarcoola,WA,-28.798589939266495,114.62530270258011,2.122335377783001,2.1223,"[{'sa2_code': '511041288', 'sa2_name': 'Geraldton - South', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51037,Mount Walker (WA),WA,-32.03977624280866,118.74524037639091,661.7115403450919,661.7116,"[{'sa2_code': '101041019', 'sa2_name': 'Bega - Tathra', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51038,Mount Wells,WA,-32.607979011404765,116.30860406845403,233.34601589189285,233.3461,"[{'sa2_code': '509031248', 'sa2_name': 'Murray', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51039,Mouroubra,WA,-29.78358028651491,117.7636061870206,1311.2429771423124,1311.2428,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51040,Muchea,WA,-31.55746199212539,115.92792732155931,215.95224766252935,215.9524,"[{'sa2_code': '509021236', 'sa2_name': 'Chittering', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51041,Muckenburra,WA,-31.330377796235197,115.76782669700083,74.93788685540868,74.9379,"[{'sa2_code': '509021239', 'sa2_name': 'Gingin - Dandaragan', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51042,Mueller Ranges,WA,-18.003014751827557,126.83586435298736,19799.555481651452,19799.5555,"[{'sa2_code': '510011263', 'sa2_name': 'Derby - West Kimberley', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Rural,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51043,Muja,WA,-33.427672720003265,116.34794371201637,57.1237771789458,57.1238,"[{'sa2_code': '501021009', 'sa2_name': 'Collie', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51044,Mukinbudin,WA,-30.874669722657437,118.2607802131323,227.65178805099296,227.6518,"[{'sa2_code': '509021242', 'sa2_name': 'Mukinbudin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51045,Mulataga,WA,-20.739462087381487,116.87742027160394,15.34395269209365,15.344,"[{'sa2_code': '510031272', 'sa2_name': 'Karratha', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Regional Town,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51046,Mulga Downs,WA,-22.210369305672835,118.83628743999988,3439.445502831849,3439.4455,"[{'sa2_code': '510031271', 'sa2_name': 'Ashburton (WA)', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Rural,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51047,Mullaloo,WA,-31.778376051962717,115.74261325285435,3.0714542383703507,3.0715,"[{'sa2_code': '505011070', 'sa2_name': 'Craigie - Beldon', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51048,Mullalyup,WA,-33.75243935346403,115.93988763248556,87.88864930900107,87.8886,"[{'sa2_code': '501031018', 'sa2_name': 'Donnybrook - Balingup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51049,Mullewa,WA,-28.495022782948258,115.55009978737331,415.3485084706683,415.3484,"[{'sa2_code': '511041292', 'sa2_name': 'Northampton - Mullewa - Greenough', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51050,Mullingar,WA,-30.679619873781174,121.49131459949217,56.414574694462274,56.4146,"[{'sa2_code': '511031280', 'sa2_name': 'Kalgoorlie - North', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51051,Muluckine,WA,-31.676487145353605,116.71037416850265,66.74282952572011,66.7429,"[{'sa2_code': '509021243', 'sa2_name': 'Northam', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51052,Mumballup,WA,-33.52460967368459,116.12580597279731,39.975789813910694,39.9758,"[{'sa2_code': '501031018', 'sa2_name': 'Donnybrook - Balingup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51053,Mumberkine,WA,-31.390955573847002,116.66677827956264,140.1440714931961,140.1441,"[{'sa2_code': '509021238', 'sa2_name': 'Dowerin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51054,Mundabullangana,WA,-20.605897234846996,118.18654475270377,2531.8458751765925,2531.8461,"[{'sa2_code': '510021267', 'sa2_name': 'East Pilbara', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Rural,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51055,Mundaring,WA,-31.923302811755406,116.16343943611159,31.63105500439237,31.6307,"[{'sa2_code': '504021053', 'sa2_name': 'Mundaring', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51056,Mundijong,WA,-32.28225394575167,115.97520616233389,18.368960995060405,18.3688,"[{'sa2_code': '506061143', 'sa2_name': 'Mundijong', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51057,Mundrabilla,WA,-31.628677066442602,127.72706720638993,6268.28390136627,6268.2839,"[{'sa2_code': '511031282', 'sa2_name': 'Kambalda - Coolgardie - Norseman', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance', 'Agriculture']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51058,Mungalup,WA,-33.39597304449631,116.06592967379827,73.43845647381488,73.4385,"[{'sa2_code': '501021009', 'sa2_name': 'Collie', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51059,Munglinup,WA,-33.46277567176249,120.52543944237067,3048.8368303980524,3048.8368,"[{'sa2_code': '511011275', 'sa2_name': 'Esperance Surrounds', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51060,Munster,WA,-32.14746300158873,115.80579039478445,4.3993142881427865,4.3994,"[{'sa2_code': '507011259', 'sa2_name': 'Beeliar - Wattleup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51061,Muntadgin,WA,-31.746970657443388,118.57321979676567,261.9684884240997,261.9685,"[{'sa2_code': '509021240', 'sa2_name': 'Merredin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51062,Muradup,WA,-33.849228352149616,116.96575713150916,172.87122311989117,172.8713,"[{'sa2_code': '509011231', 'sa2_name': 'Kojonup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51063,Murchison (WA),WA,-26.496523982688075,116.02266328419542,23446.444529956407,23446.4445,"[{'sa2_code': '308041528', 'sa2_name': 'Banana', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51064,Murdoch,WA,-32.06986405802416,115.83757384977527,4.263294126757969,4.2631,"[{'sa2_code': '507041182', 'sa2_name': 'Murdoch - Kardinya', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51065,Murdong,WA,-33.75652871665452,117.55978590972974,78.03524346879992,78.0352,"[{'sa2_code': '509011230', 'sa2_name': 'Katanning', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51066,Muresk,WA,-31.72751842242644,116.7045331683425,30.536306757685246,30.5363,"[{'sa2_code': '509021243', 'sa2_name': 'Northam', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51067,Myalup,WA,-33.02197718744194,115.72288721662673,183.86151128583677,183.8617,"[{'sa2_code': '501021014', 'sa2_name': 'Harvey', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51068,Myara,WA,-32.485900089850745,116.05523039196024,39.947713235109504,39.9477,"[{'sa2_code': '509031248', 'sa2_name': 'Murray', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51069,Myaree,WA,-32.04138346197604,115.8155495298341,1.3895437295998951,1.3895,"[{'sa2_code': '507041181', 'sa2_name': 'Melville', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51070,Myrup,WA,-33.76428731597438,121.96194178306061,147.25842770834728,147.2584,"[{'sa2_code': '511011274', 'sa2_name': 'Esperance', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51071,Nabawa,WA,-28.497047471443835,114.77363499327268,96.69756588865074,96.6976,"[{'sa2_code': '511041292', 'sa2_name': 'Northampton - Mullewa - Greenough', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51072,Nairibin,WA,-33.33329992135167,117.93066637074497,146.88131246129578,146.8813,"[{'sa2_code': '509031247', 'sa2_name': 'Kulin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51073,Nalkain,WA,-31.070172159051282,117.43161632699588,75.23933984515624,75.2393,"[{'sa2_code': '509021238', 'sa2_name': 'Dowerin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51074,Nalyerlup,WA,-34.165022496573386,118.40116595326823,291.26031671623264,291.2603,"[{'sa2_code': '509011229', 'sa2_name': 'Gnowangerup', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51075,Namban,WA,-30.3739468511797,116.03821889194202,290.6876281099976,290.6877,"[{'sa2_code': '509021241', 'sa2_name': 'Moora', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51076,Nambeelup,WA,-32.49918214082565,115.85563937810431,105.45294930644238,105.4529,"[{'sa2_code': '502011029', 'sa2_name': 'Pinjarra', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51077,Nambung,WA,-30.51865810550014,115.21244173944697,575.6025161758351,575.6025,"[{'sa2_code': '509021239', 'sa2_name': 'Gingin - Dandaragan', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51078,Nanarup,WA,-34.98475689843438,118.11075174936252,72.87891756298403,72.8789,"[{'sa2_code': '509011226', 'sa2_name': 'Albany Surrounds', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51079,Nanga,WA,-26.575578449934884,113.94872308597817,1803.345127791795,1803.3451,"[{'sa2_code': '511021277', 'sa2_name': 'Exmouth', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51080,Nanga Brook,WA,-32.85073104015814,116.09601175319223,262.30514212157897,262.3051,"[{'sa2_code': '501021016', 'sa2_name': 'Waroona', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51081,Nangeenan,WA,-31.519826720858696,118.18257571422124,184.647065702137,184.6471,"[{'sa2_code': '509021240', 'sa2_name': 'Merredin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51082,Nangetty,WA,-29.00910614871659,115.41399021410173,400.6099237143667,400.6099,"[{'sa2_code': '511041291', 'sa2_name': 'Morawa', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51083,Nannup,WA,-33.944729888304224,115.85348737843314,245.15093691553668,245.1508,"[{'sa2_code': '501031020', 'sa2_name': 'Pemberton', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51084,Nanson,WA,-28.564594166013187,114.7706604454609,76.70585318687564,76.7058,"[{'sa2_code': '511041292', 'sa2_name': 'Northampton - Mullewa - Greenough', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51085,Nanutarra,WA,-22.688815171970113,116.20667542522571,14056.867424396693,14056.8674,"[{'sa2_code': '510031271', 'sa2_name': 'Ashburton (WA)', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Rural,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51086,Napier,WA,-34.78404635801997,117.97611190825225,263.8799618843703,263.8799,"[{'sa2_code': '509011226', 'sa2_name': 'Albany Surrounds', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51087,Naraling,WA,-28.394584706739487,114.84148901885982,114.17020490598514,114.1702,"[{'sa2_code': '511041292', 'sa2_name': 'Northampton - Mullewa - Greenough', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51088,Narembeen,WA,-32.06181008336249,118.39484038329185,0.9270763946883105,0.9269,"[{'sa2_code': '509021240', 'sa2_name': 'Merredin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51089,Narngulu,WA,-28.821710987549018,114.68211110576186,25.192734283172534,25.1927,"[{'sa2_code': '511041286', 'sa2_name': 'Geraldton - East', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51090,Narra Tarra,WA,-28.652578369082246,114.75716040404464,98.18275883386097,98.1828,"[{'sa2_code': '511041292', 'sa2_name': 'Northampton - Mullewa - Greenough', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51091,Narraloggan,WA,-31.864967554362615,117.08289090222866,136.8206686255795,136.8207,"[{'sa2_code': '509021245', 'sa2_name': 'York - Beverley', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Suburban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51092,Narrikup,WA,-34.77387677365277,117.71225186844694,543.5275784204891,543.5275,"[{'sa2_code': '509011234', 'sa2_name': 'Plantagenet', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51093,Narrogin,WA,-32.93647506561353,117.17204300505851,13.127352263822907,13.1274,"[{'sa2_code': '509031249', 'sa2_name': 'Narrogin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51094,Narrogin Valley,WA,-32.96347270474935,117.25057577832325,100.06759346936872,100.0676,"[{'sa2_code': '509031249', 'sa2_name': 'Narrogin', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51095,Naturaliste,WA,-33.58446277381575,115.04441455692084,55.38475586611598,55.3848,"[{'sa2_code': '501011003', 'sa2_name': 'Busselton Surrounds', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Mixed Economy'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51096,Naval Base,WA,-32.194846826370075,115.78175410406469,5.0278946207707,5.0279,"[{'sa2_code': '507031172', 'sa2_name': 'Hope Valley - Postans', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.7}]",,0.0,Urban,"['Services', 'Finance']",2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
51097,Neale,WA,-28.008477862485798,125.05335369232718,45895.69885378474,45895.6988,"[{'sa2_code': '511031283', 'sa2_name': 'Leinster - Leonora', 'population_weight': 1.0, 'area_weight': 1.0, 'match_confidence': 0.9}]",,0.0,Remote,['Agriculture'],2025-09-15T00:00:00.000Z,ABS_SAL_2021_FINAL
